# GroupWork Activity Corpus = 1071 scenes x 50 IWs
27.76,101.39,0.00,0.00,583.58,0.00,0.00,0.00,0.00,0.00,89.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,39.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.22,0.00,0.00,66.99,0.00,0.00,16.90
30.32,71.48,0.00,0.00,654.15,0.00,0.00,0.00,0.00,0.00,16.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.70,0.00,47.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.78,0.00,0.00,77.98,0.00,0.00,23.10
30.77,35.90,0.00,0.00,618.32,0.00,0.00,0.00,0.00,0.00,77.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.13,0.00,50.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00,0.00,87.91,0.00,0.00,24.18
29.21,11.24,0.00,0.00,586.52,0.00,0.00,0.00,0.00,0.00,118.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.16,0.00,54.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.49,0.00,0.00,99.63,0.00,0.00,24.72
24.13,0.00,115.68,0.00,512.42,0.00,0.00,0.00,0.00,0.00,112.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.58,0.00,55.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,86.59,0.00,0.00,22.71
21.79,0.00,122.46,0.00,495.87,0.00,0.00,0.00,0.00,0.00,118.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.37,0.00,60.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.76,0.00,0.00,81.89,0.00,0.00,23.29
19.78,0.00,128.96,0.00,465.98,0.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.99,0.00,64.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.12,0.00,0.00,94.15,0.00,0.00,22.94
18.11,0.00,134.16,0.00,434.57,0.00,0.00,0.00,0.00,0.00,130.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.90,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,0.00,0.00,111.93,0.00,0.00,22.22
18.03,0.00,139.91,0.00,400.00,0.00,0.00,0.00,0.00,0.00,135.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.11,0.00,69.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.73,0.00,0.00,127.90,0.00,0.00,23.18
17.86,39.12,138.61,0.00,344.39,0.00,0.00,0.00,0.00,0.00,134.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.38,0.00,68.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,136.90,0.00,0.00,21.26
18.08,94.49,133.94,0.00,282.66,0.00,0.00,0.00,0.00,0.00,129.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.77,0.00,66.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,0.00,0.00,136.40,0.00,0.00,19.72
22.84,150.08,132.95,0.00,230.02,0.00,0.00,0.00,0.00,0.00,128.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.23,0.00,62.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.16,0.00,0.00,137.03,0.00,0.00,17.94
30.06,223.70,144.12,0.00,195.40,0.00,0.00,0.00,0.00,0.00,45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.11,0.00,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.84,0.00,0.00,148.54,0.00,0.00,18.57
35.12,284.46,143.11,0.00,140.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.14,0.00,60.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.78,0.00,0.00,147.50,0.00,0.00,20.19
38.71,329.95,0.00,83.87,90.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.65,0.00,59.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.14,0.00,0.00,154.84,0.00,0.00,24.88
34.81,294.30,0.00,215.19,29.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,0.00,45.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.28,0.00,0.00,132.91,0.00,0.00,24.53
34.40,290.85,0.00,222.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.82,0.00,39.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.95,0.00,0.00,130.57,0.00,0.00,26.58
34.35,283.97,0.00,216.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.04,0.00,32.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.45,0.00,0.00,117.56,0.00,0.00,29.77
35.74,276.99,0.00,211.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.21,0.00,26.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.91,0.00,0.00,104.99,0.00,0.00,31.27
38.58,251.89,0.00,214.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.82,0.00,20.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.86,0.00,0.00,96.82,0.00,0.00,34.04
40.36,223.47,0.00,212.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.73,0.00,0.00,0.00,39.61,0.00,0.00,0.00,0.00,0.00,0.00,35.13,0.00,14.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,0.00,0.00,95.67,0.00,0.00,35.87
32.00,162.46,0.00,174.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.38,0.00,0.00,0.00,234.46,0.00,0.00,0.00,0.00,0.00,0.00,26.46,0.00,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.46,0.00,0.00,78.77,0.00,0.00,31.38
28.82,131.99,0.00,163.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.04,0.00,0.00,0.00,299.14,0.00,0.00,0.00,0.00,0.00,0.00,21.90,0.00,7.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.37,0.00,0.00,66.86,0.00,0.00,31.70
28.23,101.50,0.00,170.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.25,0.00,0.00,0.00,311.71,0.00,0.00,0.00,0.00,0.00,0.00,23.42,0.00,6.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.21,0.00,0.00,66.07,0.00,0.00,32.43
31.56,89.99,0.00,129.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.52,0.00,0.00,0.00,348.56,0.00,0.00,0.00,0.00,0.00,0.00,30.89,0.00,7.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.75,0.00,0.00,65.14,0.00,0.00,33.58
35.63,97.98,0.00,9.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.35,0.00,0.00,0.00,420.24,0.00,0.00,0.00,0.00,0.00,0.00,43.72,0.00,11.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.15,0.00,0.00,68.02,0.00,0.00,38.87
35.03,100.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.21,0.00,0.00,0.00,432.86,0.00,0.00,0.00,0.00,0.00,0.00,51.71,0.00,16.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.68,0.00,0.00,59.22,0.00,0.00,36.70
35.07,103.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.09,0.00,0.00,0.00,443.97,0.00,0.00,0.00,0.00,0.00,0.00,58.17,0.00,23.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.27,0.00,0.00,49.62,0.00,0.00,33.36
29.68,99.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191.26,0.00,0.00,0.00,427.86,0.00,0.00,0.00,0.00,0.00,0.00,56.06,0.00,29.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.24,0.00,0.00,37.92,0.00,0.00,27.21
25.88,97.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.31,0.00,0.00,0.00,447.80,0.00,0.00,0.00,0.00,0.00,0.00,62.99,0.00,38.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,0.00,0.00,28.47,0.00,0.00,23.30
25.19,76.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.32,0.00,0.00,0.00,452.52,0.00,0.00,0.00,0.00,0.00,0.00,72.67,0.00,51.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.78,0.00,0.00,19.38,0.00,0.00,22.29
38.51,60.52,0.00,89.41,0.00,0.00,0.00,0.00,0.00,0.00,180.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.70,0.00,0.00,0.00,191.20,0.00,0.00,0.00,0.00,0.00,0.00,108.67,0.00,82.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.88,0.00,0.00,9.63,0.00,0.00,24.76
41.44,13.81,0.00,339.78,0.00,0.00,0.00,0.00,0.00,0.00,180.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.78,0.00,91.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.52,0.00,0.00,9.67,0.00,0.00,23.48
36.51,0.00,0.00,504.12,0.00,0.00,0.00,0.00,0.00,0.00,154.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.18,0.00,85.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,0.00,0.00,0.00,18.85
33.10,0.00,0.00,537.61,0.00,0.00,0.00,0.00,0.00,0.00,131.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.28,0.00,77.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.01,0.00,0.00,10.03,0.00,0.00,15.05
37.83,0.00,0.00,519.88,0.00,0.00,0.00,0.00,0.00,0.00,127.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.23,0.00,78.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.91,0.00,0.00,21.34,0.00,0.00,12.61
46.08,9.80,0.00,525.49,0.00,0.00,0.00,0.00,0.00,0.00,128.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.20,0.00,79.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.94,0.00,0.00,26.47,0.00,0.00,12.75
51.26,43.52,0.00,518.38,0.00,0.00,0.00,0.00,0.00,0.00,126.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.97,0.00,78.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,0.00,0.00,26.11,0.00,0.00,14.51
61.39,71.80,0.00,557.75,0.00,0.00,0.00,0.00,0.00,0.00,19.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.94,0.00,84.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.00,28.10,0.00,0.00,18.73
22.33,24.85,0.00,193.01,0.00,0.00,0.00,0.00,84.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.86,0.00,18.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29,0.00,29.17,0.00,252.79,252.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.00,9.72,0.00,0.00,6.12
20.02,21.93,0.00,170.32,0.00,0.00,0.00,0.00,89.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.04,0.00,16.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.14,0.00,25.74,0.00,267.56,267.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,8.58,0.00,0.00,6.04
20.12,22.39,0.00,152.82,0.00,0.00,0.00,0.00,91.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.60,0.00,16.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.80,0.00,26.28,0.00,273.20,273.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.62,0.00,0.00,8.76,0.00,0.00,6.49
20.22,34.04,0.00,97.74,0.00,0.00,0.00,0.00,94.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.53,0.00,31.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.36,0.00,27.30,0.00,283.79,283.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,9.10,0.00,0.00,5.73
21.33,71.43,0.00,36.90,0.00,0.00,0.00,0.00,95.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.88,0.00,51.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.14,0.00,27.42,0.00,285.04,285.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,9.14,0.00,0.00,5.42
23.15,118.83,0.00,0.00,0.00,0.00,0.00,0.00,95.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.33,0.00,39.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.32,0.00,26.22,0.00,286.69,286.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,5.79,0.00,0.00,4.77
23.54,159.25,0.00,0.00,0.00,0.00,0.00,0.00,91.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.19,0.00,36.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.43,0.00,23.54,0.00,275.34,275.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29,0.00,0.00,1.31,0.00,0.00,5.23
21.73,190.93,0.00,0.00,0.00,0.00,0.00,0.00,87.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.34,0.00,50.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.46,0.00,20.18,0.00,261.41,261.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.48,0.00,0.00,0.00,0.00,0.00,5.90
19.43,204.48,0.00,0.00,0.00,0.00,0.00,0.00,84.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.25,0.00,64.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.82,0.00,17.34,0.00,252.62,252.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,0.00,0.00,3.59,0.00,0.00,5.98
11.79,136.17,0.00,0.00,0.00,0.00,0.00,0.00,101.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.06,0.00,41.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.88,0.00,9.70,0.00,301.64,208.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.00,4.56,82.16,0.00,3.42
18.86,207.78,0.00,0.00,0.00,0.00,0.00,0.00,87.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.97,0.00,62.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.02,0.00,13.06,0.00,256.53,114.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,0.00,0.00,13.64,125.36,0.00,6.09
22.46,229.78,0.00,0.00,0.00,0.00,0.00,0.00,81.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.07,0.00,78.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.54,0.00,12.52,0.00,238.45,81.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.21,0.00,0.00,19.90,138.64,0.00,6.74
23.62,228.53,0.00,0.00,0.00,0.00,0.00,0.00,80.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.71,0.00,87.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.87,0.00,10.21,0.00,237.15,80.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.87,0.00,0.00,19.79,137.89,0.00,6.70
25.18,223.68,0.00,0.00,0.00,0.00,0.00,0.00,82.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.35,0.00,77.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.02,0.00,8.50,0.00,242.97,82.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27,0.00,0.00,20.27,141.27,0.00,7.19
24.50,204.97,0.00,0.00,0.00,0.00,0.00,0.00,87.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.12,0.00,61.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.94,0.00,6.21,0.00,256.38,87.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,21.39,149.07,0.00,7.94
23.01,176.56,0.00,0.00,0.00,0.00,0.00,0.00,90.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.15,0.00,64.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.90,0.00,5.03,0.00,267.17,90.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,22.29,155.34,0.00,9.35
21.47,145.76,0.00,0.00,0.00,0.00,0.00,0.00,95.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.72,0.00,63.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.95,0.00,4.90,0.00,279.85,95.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.00,23.35,162.71,0.00,9.42
21.70,123.91,0.00,0.00,0.00,0.00,0.00,0.00,99.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.48,0.00,45.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.52,0.00,5.52,0.00,293.21,99.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.76,0.00,0.00,24.47,170.48,0.00,9.47
22.52,102.59,0.00,0.00,0.00,0.00,0.00,0.00,104.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.32,0.00,26.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.02,0.00,5.84,0.00,308.59,104.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.00,0.00,21.27,180.15,0.00,9.59
113.59,427.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.86,0.00,28.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.59,0.00,0.00,84.63,0.00,0.00,53.45
111.37,454.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.18,0.00,30.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,0.00,0.00,35.55,0.00,0.00,59.24
117.80,502.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.07,0.00,36.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.94,0.00,0.00,0.00,0.00,0.00,70.68
117.98,539.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.78,0.00,39.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.28,0.00,0.00,0.00,0.00,0.00,81.46
112.04,537.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.68,0.00,42.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.81,0.00,0.00,0.00,0.00,0.00,89.64
117.65,505.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.29,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29,0.00,0.00,0.00,0.00,0.00,105.88
127.91,401.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.33,0.00,52.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.79,0.00,0.00,0.00,0.00,0.00,107.56
139.47,305.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.07,0.00,53.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.58,0.00,0.00,0.00,0.00,0.00,112.76
168.54,142.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.99,0.00,63.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.43,0.00,0.00,0.00,0.00,0.00,146.07
169.81,147.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.68,0.00,64.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.83,0.00,0.00,0.00,0.00,0.00,154.72
136.49,364.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.35,0.00,47.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78,0.00,0.00,0.00,0.00,0.00,119.78
